date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:22:17	31156/31156	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2015%20Sep%202018%2004:20:13%20GMT	https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/webfonts/fa-regular-400.eot?	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/webfonts/fa-regular-400d41d.eot	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/css/fontawesome-all.css)
10:22:18	12240/12240	---M--	200	added ('OK')	font/woff2	date:Sat,%2015%20Sep%202018%2004:20:13%20GMT	https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/webfonts/fa-regular-400.woff2	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/css/fontawesome-all.css)
10:22:19	14712/14712	---M--	200	added ('OK')	font/woff	date:Sat,%2015%20Sep%202018%2004:20:13%20GMT	https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/webfonts/fa-regular-400.woff	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/webfonts/fa-regular-400.woff	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/css/fontawesome-all.css)
10:22:20	30928/30928	---MCZ	200	added ('OK')	font/ttf	date:Sat,%2015%20Sep%202018%2004:20:13%20GMT	https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/webfonts/fa-regular-400.ttf	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/css/fontawesome-all.css)
10:22:21	107201/107201	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2015%20Sep%202018%2004:20:13%20GMT	https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/webfonts/fa-regular-400.svg	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/css/fontawesome-all.css)
10:22:23	106004/106004	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2015%20Sep%202018%2004:20:13%20GMT	https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/webfonts/fa-solid-900.eot	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/css/fontawesome-all.css)
10:22:24	106004/106004	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2015%20Sep%202018%2004:20:13%20GMT	https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/webfonts/fa-solid-900.eot?	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/webfonts/fa-solid-900d41d.eot	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/css/fontawesome-all.css)
10:22:25	40148/40148	---M--	200	added ('OK')	font/woff2	date:Sat,%2015%20Sep%202018%2004:20:13%20GMT	https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/webfonts/fa-solid-900.woff2	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/css/fontawesome-all.css)
10:22:26	50524/50524	---M--	200	added ('OK')	font/woff	date:Sat,%2015%20Sep%202018%2004:20:13%20GMT	https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/webfonts/fa-solid-900.woff	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/css/fontawesome-all.css)
10:22:28	105784/105784	---MCZ	200	added ('OK')	font/ttf	date:Sat,%2015%20Sep%202018%2004:20:13%20GMT	https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/webfonts/fa-solid-900.ttf	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/css/fontawesome-all.css)
10:22:29	390837/390837	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2015%20Sep%202018%2004:20:13%20GMT	https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/webfonts/fa-solid-900.svg	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/css/fontawesome-all.css)
10:22:29	10326/10326	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202019%2011:16:11%20GMT	https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/t1.jpg	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/t1.jpg	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/about.html)
10:22:30	9531/9531	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202019%2011:16:12%20GMT	https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/t3.jpg	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/t3.jpg	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/about.html)
10:22:31	5807/5807	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202019%2011:16:11%20GMT	https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/t2.jpg	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/t2.jpg	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/about.html)
10:22:31	9162/9162	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202019%2011:16:12%20GMT	https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/t4.jpg	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/t4.jpg	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/about.html)
10:22:33	3307/3307	---MCZ	200	added ('OK')	text/css	date:Sat,%2015%20Sep%202018%2004:20:13%20GMT	https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/css/lightbox.css	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/css/lightbox.css	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/projects.html)
10:22:33	39145/39145	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202019%2011:16:11%20GMT	https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/g1.jpg	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/g1.jpg	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/projects.html)
10:22:34	65770/65770	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202019%2011:16:12%20GMT	https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/g2.jpg	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/g2.jpg	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/projects.html)
10:22:36	49583/49583	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202019%2011:16:12%20GMT	https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/g3.jpg	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/g3.jpg	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/projects.html)
10:22:37	37026/37026	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202019%2011:16:11%20GMT	https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/g4.jpg	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/g4.jpg	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/projects.html)
10:22:38	52208/52208	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202019%2011:16:12%20GMT	https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/g5.jpg	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/g5.jpg	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/projects.html)
10:22:39	34956/34956	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202019%2011:16:12%20GMT	https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/g6.jpg	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/g6.jpg	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/projects.html)
10:22:40	39949/39949	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202019%2011:16:11%20GMT	https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/g7.jpg	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/g7.jpg	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/projects.html)
10:22:41	53988/53988	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202019%2011:16:12%20GMT	https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/g8.jpg	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/g8.jpg	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/projects.html)
10:22:42	54290/54290	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202019%2011:16:11%20GMT	https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/g9.jpg	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/g9.jpg	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/projects.html)
10:22:43	93077/93077	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2015%20Sep%202018%2004:20:13%20GMT	https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/js/lightbox-plus-jquery.min.js	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/js/lightbox-plus-jquery.min.js	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/projects.html)
10:22:44	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265cf73c3-4d7%22	https://p.w3layouts.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/contact.html)
10:22:44	280/280	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Sep%202018%2004:20:13%20GMT	https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/close.png	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/close.png	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/css/lightbox.css)
10:22:45	2530/2530	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2004:52:45%20GMT	https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/prev.png	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/prev.png	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/css/lightbox.css)
10:22:46	2530/2530	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2004:52:46%20GMT	https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/next.png	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/next.png	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/css/lightbox.css)
10:22:46	1360/1360	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Sep%202018%2004:20:13%20GMT	https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/bck.png	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/bck.png	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/css/lightbox.css)
10:22:47	1350/1350	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Sep%202018%2004:20:13%20GMT	https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/frwd.png	C:/My%20Web%20Sites/cariten_treadings/p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/images/frwd.png	(from https://p.w3layouts.com/demos_new/template_demo/15-09-2018/agro_crop_demo_Free/1382566399/web/css/lightbox.css)
